batch,run_within,tank_pos,fish_id,n_samp,n_det,det_rate,x_sd,y_sd,pct_top,excluded,static_flag,extreme_pct,centroid_x,centroid_y,column,frame_row,frame_half
11,6,7,116,7200,128,0.017777777777777778,67.76872634150949,3.2035135999153384,1.0,True,False,True,467.1096153846155,326.86538461538464,R,3,bottom_half
11,6,8,112,7200,5760,0.8,43.26161604345628,25.392812221071683,0.8213541666666667,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
12,1,1,123,7200,1435,0.19930555555555557,46.11327956662356,26.25603125119261,0.2696864111498258,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
12,1,2,124,7200,4940,0.6861111111111111,60.98301882492673,23.477215605822707,0.5329959514170041,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
12,1,3,127,7200,3092,0.42944444444444446,41.54810062633916,20.050716921213972,0.6924320827943079,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
12,1,4,126,7200,37,0.005138888888888889,49.05244801474564,20.569644497142892,0.0,True,False,True,223.39294871794883,427.29647435897436,L,4,bottom_half
12,1,5,122,7200,5798,0.8052777777777778,69.01283472007077,24.828163015328496,0.7381855812349086,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
12,1,6,125,7200,4770,0.6625,51.84462266731515,23.10224727669804,0.5373165618448638,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
12,1,7,121,7200,5480,0.7611111111111111,41.16024704221115,21.987259704462577,0.3248175182481752,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
12,1,8,128,7200,5043,0.7004166666666667,60.91604234192937,33.4180326024794,0.46301804481459446,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
12,2,1,121,7200,5404,0.7505555555555555,52.15341821730734,23.137223805284552,0.38156920799407845,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
12,2,2,124,7200,3944,0.5477777777777778,49.868345926026485,22.908127030248863,0.37677484787018256,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
12,2,3,128,7200,3440,0.4777777777777778,55.158107725149414,29.123244301822815,0.5343023255813953,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
12,2,4,125,7200,5497,0.7634722222222222,52.83629587006527,25.365878342759007,0.45133709295979624,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
12,2,5,122,7200,6257,0.8690277777777777,53.65145672264704,21.862627757754503,0.7832827233498482,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
12,2,6,123,7200,4187,0.5815277777777778,53.293850486448626,27.2726328164835,0.480296154764748,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
12,2,7,127,7200,4775,0.6631944444444444,49.84084769477337,25.47420143524035,0.5853403141361256,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
12,2,8,126,7200,3948,0.5483333333333333,66.5602513401837,30.216003799703113,0.4713779128672746,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
12,3,1,128,7200,3754,0.5213888888888889,73.40256148422978,35.25205851191391,0.5351624933404369,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
12,3,2,122,7200,5378,0.7469444444444444,51.38209023956555,23.906770254403106,0.7941613982893269,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
12,3,3,125,7200,3804,0.5283333333333333,59.94661289236244,30.055145301166274,0.5867507886435331,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
12,3,4,123,7200,1918,0.2663888888888889,56.19638766993583,25.588742460545674,0.502606882168926,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
12,3,5,121,7200,6739,0.9359722222222222,51.52460249100594,26.578619572169657,0.5092743730523817,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
12,3,6,127,7200,5532,0.7683333333333333,70.25653147097702,29.24577166814528,0.5034345625451916,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
12,3,7,126,7200,4874,0.6769444444444445,64.44916797204219,30.39509632724567,0.5188756668034469,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
12,3,8,124,7200,4604,0.6394444444444445,50.63171200185224,29.810933290389517,0.2788879235447437,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
12,4,1,121,7200,6590,0.9152777777777777,50.845717596727766,26.868521244682636,0.5370257966616085,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
12,4,2,126,7200,6426,0.8925,58.005029788162844,26.28587556950481,0.6384998443821973,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
12,4,3,125,7200,3190,0.44305555555555554,57.45107361611326,28.180768898572108,0.35078369905956114,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
12,4,4,124,7200,3401,0.4723611111111111,45.057500626870805,33.416026311243,0.43663628344604527,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
12,4,5,128,7200,6776,0.9411111111111111,76.1718675417698,34.122728434754706,0.621900826446281,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
12,4,6,122,7200,7122,0.9891666666666666,57.52366619593223,21.010364713605448,0.8424599831508003,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
12,4,7,123,7200,1,0.0001388888888888889,,,1.0,True,False,True,467.1096153846155,326.86538461538464,R,3,bottom_half
12,4,8,127,7200,7057,0.9801388888888889,66.15205981127912,28.19494679250515,0.5328043077795097,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
12,5,1,127,7200,4964,0.6894444444444444,65.93909248414819,22.848282838621923,0.7163577759871071,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
12,5,2,121,7200,6253,0.8684722222222222,52.24688634620558,24.90410393841772,0.43243243243243246,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
12,5,3,123,7200,2116,0.29388888888888887,66.76103282324362,26.02723170063146,0.249054820415879,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
12,5,4,128,7200,3572,0.4961111111111111,71.73326657414172,34.044708090641805,0.5624300111982082,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
12,5,5,125,7200,4244,0.5894444444444444,69.06749478817687,29.46930219682874,0.5473609802073516,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
12,5,6,126,7200,5075,0.7048611111111112,79.469083733211,26.953869648869077,0.6971428571428572,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
12,5,7,122,7200,6691,0.9293055555555556,51.95926738085194,21.541164108193556,0.8432222388282767,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
12,5,8,124,7200,5354,0.7436111111111111,54.82088581703769,32.06398018069347,0.4828165857302951,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
12,6,1,125,7200,3871,0.5376388888888889,69.01163353255616,25.477067248881667,0.545078791010075,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
12,6,2,128,7200,4927,0.6843055555555555,64.05996206678958,37.25583802553319,0.47615181652120964,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
12,6,3,124,7200,2455,0.34097222222222223,53.20142116852848,23.466778843905317,0.5694501018329939,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
12,6,4,122,7200,3318,0.4608333333333333,46.34875215816171,18.85021353731468,0.879746835443038,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
12,6,5,126,7200,4843,0.6726388888888889,62.23612251263642,25.01840752658118,0.6869708858145778,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
12,6,6,121,7200,6717,0.9329166666666666,49.30304006650934,26.240763615303898,0.5483102575554563,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
12,6,7,123,7200,3269,0.45402777777777775,59.44958354823652,27.014720561763323,0.5234016518813093,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
12,6,8,127,7200,4563,0.63375,64.82620647017472,32.14302621428024,0.4589086127547666,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
13,1,1,133,7200,6874,0.9547222222222222,35.88960093066421,21.627557859578047,0.7556008146639511,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
13,1,2,134,7200,6695,0.9298611111111111,40.538990888246246,10.941953202061535,0.9822255414488424,False,False,True,201.08493589743588,206.1971153846154,L,2,top_half
13,1,3,137,7200,6864,0.9533333333333334,50.85403146347702,35.169214448332625,0.6152389277389277,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
13,1,4,136,7200,5614,0.7797222222222222,56.15384398688735,28.383074739265716,0.6371571072319202,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
13,1,5,132,7200,6892,0.9572222222222222,70.72421748061107,30.85242417931861,0.6047591410330818,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
13,1,6,135,7200,6774,0.9408333333333333,38.886869489242315,25.513486726055447,0.6948627103631533,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
13,1,7,131,7200,6991,0.9709722222222222,54.32657624447248,31.6840874925934,0.5631526248033185,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
13,1,8,138,7200,3,0.0004166666666666667,5.881326381013043,6.0901389147156015,0.0,True,False,True,455.5759615384617,429.95512820512823,R,4,bottom_half
13,2,1,133,7200,6997,0.9718055555555556,30.6906588101447,19.53173286411483,0.6837215949692725,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
13,2,2,137,7200,7139,0.9915277777777778,56.87657060843771,33.12809995227821,0.5878974646309006,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
13,2,3,131,7200,7120,0.9888888888888889,40.40033656693332,28.366149075302673,0.6095505617977528,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
13,2,4,134,7200,7052,0.9794444444444445,36.85520269364632,7.8157123839535405,0.9926262053318208,False,False,True,223.39294871794883,427.29647435897436,L,4,bottom_half
13,2,5,135,7200,7071,0.9820833333333333,57.13427855303839,27.12208571918835,0.6188657898458493,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
13,2,6,138,7200,0,0.0,,,,True,False,False,479.8487179487181,210.03365384615384,R,2,top_half
13,2,7,136,7200,7163,0.9948611111111111,59.643636792811634,26.3519606293882,0.626553120201033,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
13,2,8,132,7200,6897,0.9579166666666666,46.98602923812213,26.14722583831763,0.37552559083659565,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
13,3,1,135,7167,6710,0.9319444444444445,59.02672766991697,27.1185948167708,0.696274217585693,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
13,3,2,138,7167,7,0.0009722222222222222,28.709758504607056,35.529957313545715,0.42857142857142855,True,False,False,201.08493589743588,206.1971153846154,L,2,top_half
13,3,3,134,7167,6710,0.9319444444444445,49.02596948092325,11.443534301772972,0.9901639344262295,False,False,True,210.93589743589743,323.8333333333333,L,3,bottom_half
13,3,4,132,7167,6785,0.9423611111111111,56.12209873936254,25.805339779267907,0.4417096536477524,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
13,3,5,136,7167,7074,0.9825,56.84086727270517,24.148491696877567,0.6699180096126661,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
13,3,6,131,7167,7022,0.9752777777777778,51.10881756716244,20.36408262794169,0.7252919396183424,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
13,3,7,133,7167,7003,0.9726388888888889,45.504286283279626,27.737569578064726,0.48622019134656574,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
13,3,8,137,7167,6140,0.8527777777777777,56.49694915757607,33.874045153412176,0.6153094462540717,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
13,4,1,138,7200,1,0.0001388888888888889,,,0.0,True,False,True,192.61923076923077,74.57692307692308,L,1,top_half
13,4,2,132,7200,6826,0.9480555555555555,49.49158622191648,22.945048757530618,0.7270729563433929,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
13,4,3,135,7200,6261,0.8695833333333334,54.61085525367059,28.872236089371707,0.5837725602938828,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
13,4,4,133,7200,2960,0.4111111111111111,30.516466505759062,24.873952461333552,0.3516891891891892,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
13,4,5,131,7200,6876,0.955,50.17775169824912,17.873835007446214,0.8526759744037231,False,False,False,490.8528846153847,78.8173076923077,R,1,top_half
13,4,6,137,7200,6945,0.9645833333333333,51.73185250425322,31.93324241331796,0.6240460763138949,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
13,4,7,136,7200,7056,0.98,50.32267138263194,27.31315982146204,0.5075113378684807,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
13,4,8,134,7200,6469,0.8984722222222222,44.99872674745623,28.00103428634726,0.688514453547689,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
13,5,1,131,7200,6458,0.8969444444444444,49.86371559709447,21.123666669649673,0.8403530504800247,False,False,False,192.61923076923077,74.57692307692308,L,1,top_half
13,5,2,136,7200,6900,0.9583333333333334,50.89466077264633,24.87678240784454,0.5257971014492754,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
13,5,3,135,7200,6042,0.8391666666666666,52.9974456270994,30.00022715953487,0.661204899040053,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
13,5,4,134,7200,5812,0.8072222222222222,48.84414619625289,27.905600583094014,0.7358912594631797,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
13,5,5,138,7200,24,0.0033333333333333335,76.44905272822861,16.377213129574383,0.08333333333333333,True,False,False,490.8528846153847,78.8173076923077,R,1,top_half
13,5,6,132,7200,6942,0.9641666666666666,51.47119954203551,27.64919612182848,0.6287813310285221,False,False,False,479.8487179487181,210.03365384615384,R,2,top_half
13,5,7,133,7200,6845,0.9506944444444444,42.351788634683864,29.01315150343264,0.3696128560993426,False,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
13,5,8,137,7200,6235,0.8659722222222223,54.31549769386526,32.539452615810326,0.6630312750601444,False,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
13,6,1,138,7200,0,0.0,,,,True,False,False,192.61923076923077,74.57692307692308,L,1,top_half
13,6,2,135,7200,6415,0.8909722222222223,54.011231597109514,25.08968404922958,0.6768511301636789,False,False,False,201.08493589743588,206.1971153846154,L,2,top_half
13,6,3,131,7200,6419,0.8915277777777778,39.06842995981053,23.744774191483653,0.5655086462065743,False,False,False,210.93589743589743,323.8333333333333,L,3,bottom_half
13,6,4,133,7200,6679,0.9276388888888889,44.17381848042683,24.111051888581034,0.6397664321006139,False,False,False,223.39294871794883,427.29647435897436,L,4,bottom_half
13,6,5,134,7200,6950,0.9652777777777778,57.29421514966029,28.92396158989525,0.6725179856115108,True,False,False,490.8528846153847,78.8173076923077,R,1,top_half
13,6,6,137,7200,7060,0.9805555555555555,51.79103816211497,25.66350875008598,0.7754957507082153,True,False,False,479.8487179487181,210.03365384615384,R,2,top_half
13,6,7,136,7200,7154,0.9936111111111111,50.849893430271955,28.6721957796147,0.3470785574503774,True,False,False,467.1096153846155,326.86538461538464,R,3,bottom_half
13,6,8,132,7200,6641,0.9223611111111111,51.09870508957595,26.664064033492245,0.2535762686342418,True,False,False,455.5759615384617,429.95512820512823,R,4,bottom_half
